chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
V	15397160	15397242	6	WBGene00000868	+	0.001	True	0.0034345124283	5.0
V	15397293	15397316	2	WBGene00000868	+	0.985	False	1.0	2.0
I	8022731	8022769	10	WBGene00000869	-	0.0	True	0.0	10.0
I	8023065	8023099	5	WBGene00000869	-	0.015	False	0.0388939011187	5.0
I	8023151	8023192	2	WBGene00000869	-	1.0	False	1.0	2.0
I	8023212	8023237	2	WBGene00000869	-	1.0	False	1.0	2.0
V	13883773	13883809	3	WBGene00011930	+	0.003	True	0.00941677588467	3.0
I	8291774	8291816	2	WBGene00003788	-	0.024	False	0.058375084631	2.0
IV	13243212	13243254	2	WBGene00003037	+	0.213	False	0.349248060246	2.0
II	10521843	10521865	2	WBGene00010321	-	0.091	False	0.174216626699	2.0
IV	10414592	10414618	3	WBGene00008733	-	0.175	False	0.297462739532	3.0
IV	10414628	10414678	10	WBGene00008733	-	0.0	True	0.0	10.0
V	11645312	11645341	4	WBGene00000249	+	0.0	True	0.0	4.0
IV	13106747	13106777	7	WBGene00023421	+	0.0	True	0.0	7.0
IV	5661487	5661514	2	WBGene00000247	-	0.097	False	0.183358326756	2.0
II	7313340	7313369	2	WBGene00018474	+	0.209	False	0.344260660248	2.0
V	20498098	20498129	6	WBGene00012615	-	0.0	True	0.0	6.0
III	11008882	11008922	2	WBGene00012964	+	0.239	False	0.383735195531	2.0
II	9746830	9746876	5	WBGene00003785	+	0.002	True	0.0064788097385	5.0
II	9750273	9750325	14	WBGene00003785	+	0.0	True	0.0	14.0
II	9750338	9750383	4	WBGene00003785	+	0.028	False	0.0667042440318	4.0
I	3567647	3567690	3	WBGene00200878	-	0.625	False	0.823816730875	3.0
IV	2802336	2802416	12	WBGene00023179	+	0.012	False	0.0322076951812	12.0
III	1604744	1604780	2	WBGene00023171	-	0.716	False	0.915848	2.0
III	5446366	5446434	5	WBGene00018612	+	0.001	True	0.0034345124283	4.0
III	5448240	5448296	19	WBGene00018613	-	0.0	True	0.0	19.0
III	5464198	5464224	3	WBGene00018610	+	0.12	False	0.21916624301	3.0
III	5464262	5464314	8	WBGene00018610	+	0.0	True	0.0	8.0
III	13087686	13087725	2	WBGene00004164	-	0.599	False	0.796560244309	2.0
III	13093901	13093929	2	WBGene00004164	-	0.599	False	0.796560244309	2.0
II	12209326	12209350	2	WBGene00004167	-	0.962	False	1.0	2.0
II	12209416	12209442	4	WBGene00004167	-	0.007	False	0.0198951740506	4.0
II	12209486	12209524	2	WBGene00004167	-	0.962	False	1.0	2.0
II	12209590	12209626	8	WBGene00004167	-	0.0	True	0.0	8.0
II	12221632	12221669	4	WBGene00004167	-	0.007	False	0.0198951740506	4.0
II	240950	240983	3	WBGene00004166	-	0.005	False	0.0147717927632	3.0
II	241012	241045	2	WBGene00004166	-	0.249	False	0.395898428856	2.0
III	1852761	1852808	8	WBGene00004163	+	0.0	True	0.0	8.0
X	17663694	17663725	2	WBGene00003744	+	0.076	False	0.151936560935	2.0
II	8518210	8518265	7	WBGene00004383	+	0.0	True	0.0	7.0
II	8518271	8518313	8	WBGene00004383	+	0.0	True	0.0	8.0
II	8518338	8518363	2	WBGene00004383	+	1.0	False	1.0	2.0
X	10181279	10181309	2	WBGene00008999	-	0.261	False	0.409629750983	2.0
V	9086915	9087021	33	WBGene00194993	-	0.0	True	0.0	25.0
IV	2655078	2655138	8	WBGene00194996	-	0.0	True	0.0	8.0
IV	7316770	7316839	11	WBGene00194997	+	0.006	False	0.0173480885312	9.0
IV	624085	624132	3	WBGene00194995	-	0.058	False	0.122603706973	3.0
X	6252368	6252402	3	WBGene00021050	+	0.223	False	0.362911664779	3.0
X	6252627	6252672	3	WBGene00021050	+	0.223	False	0.362911664779	3.0
II	4461984	4462030	2	WBGene00021058	+	0.025	False	0.060540950455	2.0
I	10129894	10129930	2	WBGene00013703	+	0.175	False	0.297462739532	2.0
I	10227762	10227814	7	WBGene00013709	-	0.005	False	0.0147717927632	6.0
I	10227818	10227853	10	WBGene00013709	-	0.0	True	0.0	10.0
I	10227925	10227959	2	WBGene00013709	-	1.0	False	1.0	2.0
I	10228013	10228059	9	WBGene00013709	-	0.0	True	0.0	9.0
I	10228157	10228194	4	WBGene00013709	-	0.335	False	0.501139912555	4.0
III	3088310	3088352	3	WBGene00004787	+	0.002	True	0.0064788097385	3.0
III	8351309	8351335	4	WBGene00006840	-	0.0	True	0.0	4.0
III	10908831	10908867	2	WBGene00006843	+	0.066	False	0.135915735168	2.0
IV	6333440	6333471	2	WBGene00004783	+	0.131	False	0.235073676324	2.0
IV	13614369	13614406	6	WBGene00007461	-	0.0	True	0.0	6.0
II	9886554	9886620	19	WBGene00007463	-	0.0	True	0.0	17.0
II	9886668	9886704	15	WBGene00007463	-	0.0	True	0.0	15.0
II	9886718	9886767	5	WBGene00007463	-	0.044	False	0.0975439679111	5.0
II	9886788	9886814	2	WBGene00007463	-	1.0	False	1.0	2.0
II	9886885	9886913	3	WBGene00007463	-	0.986	False	1.0	3.0
II	9886992	9887024	3	WBGene00007463	-	0.986	False	1.0	3.0
II	9888403	9888438	3	WBGene00007463	-	0.986	False	1.0	3.0
II	9889338	9889380	2	WBGene00007463	-	1.0	False	1.0	2.0
II	9890105	9890150	4	WBGene00007463	-	0.417	False	0.596010543067	4.0
IV	5797936	5797968	2	WBGene00016286	+	0.033	False	0.076411537222	2.0
I	13297074	13297155	13	WBGene00006595	+	0.0	True	0.0	9.0
I	13297195	13297223	4	WBGene00006595	+	0.028	False	0.0667042440318	4.0
I	1997810	1997841	2	WBGene00021238	-	0.356	False	0.525443714051	2.0
I	2009926	2009953	4	WBGene00021238	-	0.0	True	0.0	4.0
IV	753003	753034	2	WBGene00021948	+	0.021	False	0.0519755425422	2.0
V	2322508	2322533	3	WBGene00021236	-	0.006	False	0.0173480885312	3.0
IV	849352	849400	2	WBGene00021945	-	0.031	False	0.0727179236043	2.0
III	6114570	6114597	2	WBGene00020549	-	0.816	False	1.0	2.0
III	6114598	6114640	6	WBGene00020549	-	0.0	True	0.0	6.0
III	7495377	7495429	6	WBGene00000479	-	0.23	False	0.372112136906	6.0
III	7495462	7495499	9	WBGene00000479	-	0.0	True	0.0	9.0
III	7495586	7495642	3	WBGene00000479	-	1.0	False	1.0	3.0
III	7495652	7495692	9	WBGene00000479	-	0.0	True	0.0	9.0
III	7495706	7495763	27	WBGene00000479	-	0.0	True	0.0	27.0
III	7495827	7495873	2	WBGene00000479	-	1.0	False	1.0	2.0
III	7495991	7496018	4	WBGene00000479	-	0.999	False	1.0	4.0
III	7496024	7496106	7	WBGene00000479	-	1.0	False	1.0	3.0
III	7496224	7496266	10	WBGene00000479	-	0.0	True	0.0	10.0
III	7496765	7496791	2	WBGene00000479	-	1.0	False	1.0	2.0
III	10867034	10867074	5	WBGene00000475	-	0.0	True	0.0	5.0
III	10867083	10867145	3	WBGene00000475	-	0.078	False	0.155029045643	3.0
I	5620631	5620669	3	WBGene00000473	+	0.034	False	0.0784489402697	3.0
II	11039443	11039485	11	WBGene00000472	-	0.0	True	0.0	11.0
II	11039725	11039788	16	WBGene00000472	-	0.0	True	0.0	15.0
II	11039866	11039904	15	WBGene00000472	-	0.0	True	0.0	15.0
II	11039911	11039972	17	WBGene00000472	-	0.0	True	0.0	15.0
III	4276474	4276519	10	WBGene00006331	-	0.0	True	0.0	10.0
III	4276704	4276739	3	WBGene00006331	-	0.673	False	0.871890551749	3.0
III	4277063	4277091	3	WBGene00006331	-	0.673	False	0.871890551749	3.0
III	4279132	4279174	2	WBGene00006331	-	1.0	False	1.0	2.0
III	4279353	4279384	2	WBGene00006331	-	1.0	False	1.0	2.0
III	4280147	4280171	2	WBGene00006331	-	1.0	False	1.0	2.0
V	16040085	16040155	2	WBGene00001878	-	0.68	False	0.878741007194	2.0
V	16040248	16040280	2	WBGene00001878	-	0.68	False	0.878741007194	2.0
V	13179962	13179992	2	WBGene00001874	+	0.078	False	0.155029045643	2.0
V	16040853	16040890	2	WBGene00001877	+	0.151	False	0.263589650146	2.0
V	13650314	13650350	2	WBGene00010425	-	1.0	False	1.0	2.0
V	13650428	13650459	2	WBGene00010425	-	1.0	False	1.0	2.0
V	13650541	13650566	2	WBGene00010425	-	1.0	False	1.0	2.0
V	13650567	13650603	11	WBGene00010425	-	0.0	True	0.0	11.0
V	13651683	13651705	2	WBGene00010425	-	1.0	False	1.0	2.0
V	13653817	13653840	2	WBGene00010425	-	1.0	False	1.0	2.0
V	13654039	13654090	3	WBGene00010425	-	0.549	False	0.744538505096	3.0
X	12652784	12652820	2	WBGene00010424	-	1.0	False	1.0	2.0
X	12652982	12653016	5	WBGene00010424	-	0.064	False	0.132480553155	5.0
X	12653082	12653117	4	WBGene00010424	-	0.322	False	0.485025157233	4.0
III	4317071	4317121	5	WBGene00010428	+	0.005	False	0.0147717927632	5.0
III	4317175	4317211	9	WBGene00010428	+	0.0	True	0.0	9.0
III	4317487	4317534	3	WBGene00010428	+	0.999	False	1.0	2.0
II	5892037	5892072	2	WBGene00018869	+	0.096	False	0.181707060063	2.0
I	5372544	5372574	6	WBGene00018862	+	0.0	True	0.0	6.0
I	5349577	5349614	2	WBGene00018864	+	0.123	False	0.223396107179	2.0
I	9952862	9952921	30	WBGene00005023	+	0.0	True	0.0	30.0
I	9952932	9952996	9	WBGene00005023	+	0.0	True	0.0	8.0
I	9953273	9953312	3	WBGene00005023	+	0.98	False	1.0	3.0
I	9953317	9953343	4	WBGene00005023	+	0.375	False	0.548194303154	4.0
V	10659675	10659762	8	WBGene00005022	-	0.0	True	0.0	6.0
II	7010968	7010993	3	WBGene00005025	-	0.45	False	0.633597883598	3.0
II	7011001	7011046	11	WBGene00005025	-	0.0	True	0.0	11.0
I	1843135	1843213	4	WBGene00001309	+	0.081	False	0.159842076353	3.0
V	10896665	10896732	4	WBGene00001303	-	1.0	False	1.0	3.0
V	10896745	10896795	9	WBGene00001303	-	0.0	True	0.0	9.0
V	10896892	10896934	13	WBGene00001303	-	0.0	True	0.0	13.0
III	13262523	13262578	2	WBGene00010139	+	0.979	False	1.0	2.0
III	13262583	13262615	8	WBGene00010139	+	0.0	True	0.0	8.0
III	13262741	13262780	3	WBGene00010139	+	0.267	False	0.417042391304	3.0
III	9513511	9513586	15	WBGene00010132	-	0.0	True	0.0	14.0
III	9508890	9508941	3	WBGene00010130	+	0.697	False	0.896838287966	3.0
III	9509520	9509552	5	WBGene00010130	+	0.012	False	0.0322076951812	5.0
III	9509661	9509703	7	WBGene00010130	+	0.0	True	0.0	7.0
III	6513944	6513992	2	WBGene00023093	-	0.693	False	0.893130941704	2.0
IV	1514582	1514624	2	WBGene00023094	+	0.78	False	0.975678969359	2.0
V	8615099	8615140	4	WBGene00018285	+	0.143	False	0.25226000491	4.0
V	8615228	8615262	3	WBGene00018285	+	0.832	False	1.0	3.0
V	8615277	8615310	3	WBGene00018285	+	0.832	False	1.0	3.0
V	8615331	8615386	3	WBGene00018285	+	0.832	False	1.0	3.0
V	8615388	8615474	20	WBGene00018285	+	0.0	True	0.0	19.0
V	8615552	8615583	8	WBGene00018285	+	0.0	True	0.0	8.0
V	8615766	8615797	3	WBGene00018285	+	0.832	False	1.0	3.0
X	6860580	6860603	2	WBGene00004370	+	0.068	False	0.139156935346	2.0
V	6217181	6217209	3	WBGene00004373	+	0.592	False	0.788857566766	3.0
V	6217371	6217449	23	WBGene00004373	+	0.0	True	0.0	21.0
IV	5469992	5470035	26	WBGene00004374	+	0.0	True	0.0	26.0
IV	5470047	5470088	8	WBGene00004374	+	0.0	True	0.0	8.0
I	8087825	8087853	2	WBGene00004378	+	0.839	False	1.0	2.0
I	8095121	8095158	3	WBGene00004378	+	0.058	False	0.122603706973	3.0
I	8095170	8095214	8	WBGene00004378	+	0.0	True	0.0	8.0
I	8095270	8095312	3	WBGene00004378	+	0.058	False	0.122603706973	3.0
III	6713143	6713185	3	WBGene00018135	+	0.003	True	0.00941677588467	3.0
IV	3403743	3403778	6	WBGene00015413	+	0.0	True	0.0	6.0
III	6725516	6725543	2	WBGene00018131	+	0.031	False	0.0727179236043	2.0
III	8518447	8518475	4	WBGene00015418	+	0.001	True	0.0034345124283	4.0
III	8518742	8518769	2	WBGene00015418	+	0.737	False	0.935077697334	2.0
III	8518774	8518811	4	WBGene00015418	+	0.001	True	0.0034345124283	4.0
III	8518817	8518860	3	WBGene00015418	+	0.054	False	0.115335909631	3.0
II	6050407	6050465	6	WBGene00020022	+	0.0	True	0.0	6.0
II	6052494	6052547	2	WBGene00020022	+	0.805	False	0.999641375735	2.0
II	6052734	6052785	4	WBGene00020022	+	0.004	False	0.0121470836855	4.0
III	2107278	2107306	2	WBGene00004088	+	0.112	False	0.206815728604	2.0
IV	10230872	10230916	4	WBGene00008508	-	0.0	True	0.0	4.0
IV	11145905	11145948	5	WBGene00008503	+	0.0	True	0.0	5.0
IV	11139586	11139621	2	WBGene00008502	-	0.145	False	0.255474497303	2.0
II	8136374	8136404	2	WBGene00008052	-	0.334	False	0.49995625	2.0
II	8136613	8136650	2	WBGene00008052	-	0.334	False	0.49995625	2.0
III	12374211	12374252	2	WBGene00004086	-	1.0	False	1.0	2.0
III	12374269	12374332	18	WBGene00004086	-	0.0	True	0.0	18.0
III	12374347	12374481	28	WBGene00004086	-	0.0	True	0.0	10.0
I	5365020	5365055	2	WBGene00004087	+	0.591	False	0.788109688196	2.0
I	5365083	5365133	5	WBGene00004087	+	0.0	True	0.0	5.0
IV	11147325	11147367	2	WBGene00008505	-	1.0	False	1.0	2.0
IV	11147457	11147504	7	WBGene00008505	-	0.004	False	0.0121470836855	7.0
IV	11147526	11147594	18	WBGene00008505	-	0.0	True	0.0	16.0
IV	11148182	11148232	2	WBGene00008505	-	1.0	False	1.0	2.0
IV	11148584	11148625	5	WBGene00008505	-	0.115	False	0.211539938556	5.0
IV	11148891	11148914	2	WBGene00008505	-	1.0	False	1.0	2.0
III	12345402	12345466	5	WBGene00004085	-	0.0	True	0.0	5.0
II	6055547	6055590	6	WBGene00020027	-	0.0	True	0.0	6.0
IV	16613369	16613416	10	WBGene00046698	-	1.0	False	1.0	10.0
X	8846504	8846547	6	WBGene00022949	-	0.121	False	0.220432302231	6.0
X	8846750	8846798	10	WBGene00022948	+	0.014	False	0.036738495252	10.0
X	5485781	5485824	2	WBGene00022943	+	0.658	False	0.856472826087	2.0
X	5485129	5485188	13	WBGene00022941	+	0.0	True	0.0	13.0
V	9775965	9775992	2	WBGene00004882	-	0.231	False	0.373393700787	2.0
III	2477733	2477794	3	WBGene00004884	+	0.232	False	0.374672960216	2.0
I	1341078	1341137	3	WBGene00004888	+	1.0	False	1.0	2.0
I	1341149	1341184	4	WBGene00004888	+	0.561	False	0.756528716216	4.0
I	1341209	1341246	10	WBGene00004888	+	0.0	True	0.0	10.0
X	15314825	15314856	2	WBGene00003681	+	0.065	False	0.134048507463	2.0
I	5757200	5757228	2	WBGene00018995	-	0.303	False	0.461729586426	2.0
III	10334543	10334573	2	WBGene00003225	+	0.492	False	0.681646741226	2.0
III	10334755	10334783	2	WBGene00003225	+	0.492	False	0.681646741226	2.0
IV	12077242	12077266	2	WBGene00010670	-	0.812	False	1.0	2.0
IV	12077514	12077543	2	WBGene00010670	-	0.812	False	1.0	2.0
IV	12078098	12078132	3	WBGene00010670	-	0.104	False	0.194441842311	3.0
V	8384180	8384207	2	WBGene00044696	+	0.055	False	0.117262611276	2.0
IV	4015606	4015629	2	WBGene00020930	-	0.408	False	0.584892258579	2.0
IV	4015655	4015681	2	WBGene00020930	-	0.408	False	0.584892258579	2.0
I	10399049	10399073	2	WBGene00000843	-	0.151	False	0.263589650146	2.0
I	6758003	6758071	5	WBGene00001682	+	0.036	False	0.0823495702006	3.0
X	3112100	3112165	2	WBGene00001685	-	0.992	False	1.0	2.0
X	3112207	3112233	2	WBGene00001685	-	0.992	False	1.0	2.0
X	3112287	3112313	3	WBGene00001685	-	0.329	False	0.493191112038	3.0
X	3112560	3112605	2	WBGene00001685	-	0.992	False	1.0	2.0
X	3112737	3112776	3	WBGene00001685	-	0.329	False	0.493191112038	3.0
X	3113649	3113697	7	WBGene00001684	-	0.0	True	0.0	6.0
X	3114559	3114592	3	WBGene00001684	-	0.099	False	0.186598898216	3.0
II	4372766	4372794	2	WBGene00003825	-	0.085	False	0.165508130081	2.0
IV	7914438	7914493	3	WBGene00003827	+	0.016	False	0.0411011798355	3.0
IV	7914858	7914896	2	WBGene00003827	+	0.536	False	0.729939347991	2.0
III	11831008	11831069	4	WBGene00003826	-	0.013	False	0.0344922451994	4.0
III	11831382	11831431	8	WBGene00003826	-	0.0	True	0.0	8.0
III	5046222	5046250	2	WBGene00016678	-	0.112	False	0.206815728604	2.0
I	49722	49744	2	WBGene00044345	+	0.215	False	0.351884965831	2.0
I	1818529	1818575	4	WBGene00044347	-	0.0	True	0.0	4.0
II	10788347	10788391	7	WBGene00011067	-	0.0	True	0.0	7.0
IV	9763275	9763318	5	WBGene00003687	+	0.015	False	0.0388939011187	5.0
IV	9764237	9764267	3	WBGene00003687	+	0.768	False	0.963688438701	3.0
IV	9764317	9764392	18	WBGene00003687	+	0.0	True	0.0	15.0
III	4848964	4849006	6	WBGene00017811	-	0.0	True	0.0	6.0
I	6319986	6320009	2	WBGene00017816	+	0.643	False	0.84106226106	2.0
I	6320123	6320156	2	WBGene00017816	+	0.643	False	0.84106226106	2.0
I	6320333	6320371	2	WBGene00017816	+	0.643	False	0.84106226106	2.0
I	3340269	3340310	2	WBGene00021551	-	0.375	False	0.548194303154	2.0
I	3340358	3340400	3	WBGene00021551	-	0.016	False	0.0411011798355	3.0
I	3340485	3340528	2	WBGene00021551	-	0.375	False	0.548194303154	2.0
I	3264291	3264317	6	WBGene00021552	-	0.0	True	0.0	6.0
V	4147429	4147472	3	WBGene00021554	+	0.004	False	0.0121470836855	3.0
V	10365181	10365241	8	WBGene00010631	+	0.0	True	0.0	7.0
V	10365292	10365322	2	WBGene00010631	+	1.0	False	1.0	2.0
V	10365801	10365860	11	WBGene00010631	+	0.0	True	0.0	8.0
V	7857840	7857882	3	WBGene00016496	+	0.008	False	0.0223744647723	3.0
X	16677473	16677498	2	WBGene00017727	-	0.858	False	1.0	2.0
X	16677622	16677703	2	WBGene00017727	-	0.858	False	1.0	2.0
II	14409515	14409574	18	WBGene00197433	-	0.0	True	0.0	18.0
II	8265509	8265536	2	WBGene00010456	+	0.026	False	0.0628566621803	2.0
IV	3658992	3659014	2	WBGene00021362	-	0.079	False	0.156669886834	2.0
II	6198086	6198114	3	WBGene00016244	+	0.026	False	0.0628566621803	3.0
II	6198154	6198180	2	WBGene00016244	+	0.5	False	0.690865384615	2.0
III	6005775	6005809	2	WBGene00020209	+	0.592	False	0.788857566766	2.0
III	6005911	6005952	5	WBGene00020209	+	0.0	True	0.0	5.0
III	6006251	6006299	2	WBGene00020209	+	0.592	False	0.788857566766	2.0
V	12275501	12275541	2	WBGene00010093	+	0.112	False	0.206815728604	2.0
IV	3715784	3715823	2	WBGene00021367	-	0.405	False	0.581403596404	2.0
IV	3719072	3719097	2	WBGene00021367	-	0.405	False	0.581403596404	2.0
X	12484329	12484363	2	WBGene00000222	+	0.063	False	0.130862966175	2.0
III	4491748	4491772	2	WBGene00000223	-	0.999	False	1.0	2.0
III	4491956	4492060	11	WBGene00000223	-	0.0	True	0.0	9.0
III	4492181	4492207	2	WBGene00000223	-	0.999	False	1.0	2.0
III	4492244	4492287	3	WBGene00000223	-	0.439	False	0.621642688214	3.0
X	14809256	14809309	5	WBGene00000221	-	0.007	False	0.0198951740506	5.0
X	14809604	14809641	3	WBGene00000221	-	0.447	False	0.630485865724	3.0
X	14810378	14810423	3	WBGene00000221	-	0.447	False	0.630485865724	3.0
X	14810429	14810486	2	WBGene00000221	-	1.0	False	1.0	2.0
V	9635043	9635098	3	WBGene00000226	-	0.011	False	0.0298470543807	3.0
V	9636964	9636990	2	WBGene00000226	-	0.457	False	0.641944281525	2.0
V	9638173	9638196	2	WBGene00000226	-	0.457	False	0.641944281525	2.0
V	9641777	9641804	2	WBGene00000226	-	0.457	False	0.641944281525	2.0
I	208285	208321	2	WBGene00000227	+	0.03	False	0.0707417131605	2.0
V	12478413	12478452	2	WBGene00000228	+	0.67	False	0.869257854821	2.0
V	12484095	12484128	4	WBGene00000228	+	0.002	True	0.0064788097385	4.0
V	12484390	12484421	4	WBGene00000228	+	0.002	True	0.0064788097385	4.0
III	5228448	5228481	2	WBGene00000229	+	1.0	False	1.0	2.0
III	5229790	5229829	2	WBGene00000229	+	1.0	False	1.0	2.0
III	5229973	5230003	3	WBGene00000229	+	0.912	False	1.0	3.0
III	5230378	5230483	22	WBGene00000229	+	0.0	True	0.0	11.0
I	9990410	9990451	3	WBGene00011945	+	0.025	False	0.060540950455	3.0
I	9993664	9993732	6	WBGene00011945	+	0.0	True	0.0	5.0
I	9973545	9973578	2	WBGene00011944	-	0.314	False	0.475366624526	2.0
I	9974347	9974389	2	WBGene00011944	-	0.314	False	0.475366624526	2.0
IV	12692242	12692344	32	WBGene00011940	+	0.0	True	0.0	22.0
IV	12703782	12703819	9	WBGene00011940	+	0.0	True	0.0	9.0
III	8449001	8449049	5	WBGene00004460	+	0.0	True	0.0	5.0
V	4635168	4635200	4	WBGene00018811	+	0.0	True	0.0	4.0
II	7598682	7598717	2	WBGene00019941	-	0.049	False	0.106524962179	2.0
IV	12121117	12121159	2	WBGene00010890	-	0.252	False	0.399342743714	2.0
IV	12125180	12125206	3	WBGene00010892	+	0.071	False	0.143821539329	3.0
IV	12125824	12125855	4	WBGene00010892	+	0.003	True	0.00941677588467	4.0
IV	12126684	12126708	3	WBGene00010892	+	0.071	False	0.143821539329	3.0
II	10658126	10658160	6	WBGene00010896	-	0.0	True	0.0	6.0
II	10658318	10658352	4	WBGene00010896	-	0.078	False	0.155029045643	4.0
II	5577199	5577268	2	WBGene00023151	-	0.721	False	0.919649387538	2.0
V	6335439	6335481	5	WBGene00023155	+	0.353	False	0.521551511413	5.0
V	6221306	6221331	2	WBGene00023159	-	1.0	False	1.0	2.0
V	6221466	6221516	8	WBGene00023159	-	0.0	True	0.0	8.0
V	6221788	6221830	10	WBGene00023159	-	0.0	True	0.0	10.0
V	6222438	6222479	2	WBGene00023159	-	1.0	False	1.0	2.0
V	6222795	6222837	2	WBGene00023159	-	1.0	False	1.0	2.0
V	6223149	6223173	3	WBGene00023159	-	0.93	False	1.0	3.0
V	6223257	6223288	2	WBGene00023159	-	1.0	False	1.0	2.0
V	6223540	6223563	2	WBGene00023159	-	1.0	False	1.0	2.0
V	6223592	6223617	2	WBGene00023159	-	1.0	False	1.0	2.0
V	6223678	6223709	2	WBGene00023159	-	1.0	False	1.0	2.0
I	10934007	10934043	2	WBGene00018632	-	0.26	False	0.408864084045	2.0
III	9898892	9898938	7	WBGene00009594	-	0.0	True	0.0	7.0
III	9910512	9910550	2	WBGene00009594	-	0.696	False	0.896032969002	2.0
IV	6786957	6787001	10	WBGene00015928	-	0.0	True	0.0	10.0
IV	6787022	6787067	2	WBGene00015928	-	0.966	False	1.0	2.0
IV	6787382	6787418	2	WBGene00015928	-	0.966	False	1.0	2.0
I	13449960	13449993	3	WBGene00005010	+	0.0	True	0.0	3.0
I	4646482	4646517	3	WBGene00004415	-	0.885	False	1.0	3.0
I	4646602	4646640	2	WBGene00004415	-	1.0	False	1.0	2.0
I	4646876	4646926	11	WBGene00004415	-	0.0	True	0.0	11.0
III	3868142	3868205	5	WBGene00004414	+	0.002	True	0.0064788097385	5.0
III	3868898	3868975	5	WBGene00004414	+	0.347	False	0.516082591596	3.0
III	7208946	7208986	4	WBGene00004417	+	0.001	True	0.0034345124283	4.0
IV	10292751	10292787	2	WBGene00004140	+	0.063	False	0.130862966175	2.0
I	111038	111068	3	WBGene00004418	+	0.421	False	0.60101033181	3.0
I	111808	111841	3	WBGene00004418	+	0.421	False	0.60101033181	3.0
I	112073	112130	3	WBGene00004418	+	0.994	False	1.0	2.0
II	8467660	8467682	2	WBGene00009045	+	0.997	False	1.0	2.0
II	8467810	8467848	3	WBGene00009045	+	0.466	False	0.651910046729	3.0
II	8467857	8467913	7	WBGene00009045	+	0.0	True	0.0	6.0
II	11728410	11728452	5	WBGene00008740	+	0.0	True	0.0	5.0
II	11728474	11728508	6	WBGene00008740	+	0.0	True	0.0	6.0
V	16101534	16101564	2	WBGene00009048	+	0.226	False	0.367128645716	2.0
II	11707450	11707481	3	WBGene00008743	-	0.44	False	0.622690565294	3.0
II	11707497	11707532	8	WBGene00008743	-	0.0	True	0.0	8.0
II	11707645	11707687	2	WBGene00008743	-	0.998	False	1.0	2.0
II	11708212	11708241	2	WBGene00008743	-	0.998	False	1.0	2.0
X	14171018	14171061	2	WBGene00007993	-	0.82	False	1.0	2.0
X	14171402	14171443	7	WBGene00007993	-	0.0	True	0.0	7.0
II	7731707	7731739	2	WBGene00015061	+	0.199	False	0.330899097431	2.0
II	7748901	7748929	2	WBGene00015061	+	0.199	False	0.330899097431	2.0
II	8520545	8520574	2	WBGene00011761	+	0.077	False	0.153636489864	2.0
II	8849827	8849849	2	WBGene00011768	-	0.366	False	0.537553147997	2.0
II	8850585	8850612	2	WBGene00011768	-	0.366	False	0.537553147997	2.0
X	2834499	2834528	2	WBGene00022201	-	0.436	False	0.617881656805	2.0
X	2835156	2835206	2	WBGene00022201	-	0.436	False	0.617881656805	2.0
X	43499	43532	2	WBGene00022203	-	0.071	False	0.143821539329	2.0
V	12335246	12335273	2	WBGene00196653	+	0.152	False	0.265013346275	2.0
I	10473591	10473615	2	WBGene00013725	-	0.058	False	0.122603706973	2.0
