chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
II	9659259	9659285	2	WBGene00014253	-	0.061	False	0.119249454545	2.0
I	4738412	4738444	2	WBGene00002694	-	0.238	False	0.345061488673	2.0
I	4738454	4738502	2	WBGene00002694	-	0.238	False	0.345061488673	2.0
III	7914389	7914418	2	WBGene00001628	-	0.42	False	0.54303030303	2.0
III	7914674	7914740	4	WBGene00001628	-	0.42	False	0.54303030303	2.0
I	9421040	9421088	7	WBGene00003904	-	0.0	True	0.0	7.0
I	9421200	9421255	2	WBGene00003904	-	0.946	False	1.0	2.0
I	10435694	10435738	3	WBGene00003902	-	0.013	False	0.0357666325486	3.0
X	13522763	13522811	6	WBGene00003903	-	0.0	True	0.0	6.0
X	13523009	13523078	4	WBGene00003903	-	0.063	False	0.122358381503	3.0
IV	7396731	7396773	2	WBGene00016739	+	0.99	False	1.0	2.0
IV	7397014	7397055	5	WBGene00016739	+	0.0	True	0.0	5.0
IV	7397153	7397195	6	WBGene00016739	+	0.0	True	0.0	6.0
IV	7397250	7397281	2	WBGene00016739	+	0.99	False	1.0	2.0
II	7096507	7096532	2	WBGene00020168	-	0.059	False	0.116184615385	2.0
V	13181477	13181517	3	WBGene00011648	+	0.01	False	0.0286261980831	3.0
X	12937697	12937736	4	WBGene00010376	+	0.316	False	0.429210712481	4.0
I	6208640	6208670	2	WBGene00020347	-	0.031	False	0.0718964624676	2.0
I	6218695	6218720	2	WBGene00020346	+	0.011	False	0.0310914826498	2.0
X	7144451	7144475	2	WBGene00016913	-	0.043	False	0.0925412329864	2.0
I	3869001	3869040	6	WBGene00020185	+	0.0	True	0.0	6.0
I	3875795	3875832	2	WBGene00020184	+	0.181	False	0.277857224443	2.0
II	700539	700572	3	WBGene00020181	-	0.007	False	0.0207682119205	3.0
IV	7578655	7578691	2	WBGene00017993	-	0.101	False	0.176980443286	2.0
IV	5544588	5544626	3	WBGene00020464	+	0.007	False	0.0207682119205	3.0
II	6303597	6303631	2	WBGene00016210	+	0.095	False	0.168888888889	2.0
IV	11955215	11955238	2	WBGene00014095	+	0.986	False	1.0	2.0
IV	11955260	11955287	2	WBGene00014095	+	0.986	False	1.0	2.0
IV	11955420	11955457	8	WBGene00014095	+	0.0	True	0.0	8.0
IV	11955486	11955524	2	WBGene00014095	+	0.986	False	1.0	2.0
V	8267565	8267591	4	WBGene00000219	-	0.0	True	0.0	4.0
V	8268879	8268910	2	WBGene00000219	-	0.604	False	0.727397849462	2.0
III	7329744	7329795	4	WBGene00018953	-	0.008	False	0.0232475675676	4.0
III	7330025	7330067	2	WBGene00018953	-	0.972	False	1.0	2.0
III	7330112	7330152	10	WBGene00018953	-	0.0	True	0.0	10.0
III	7330171	7330193	2	WBGene00018953	-	0.972	False	1.0	2.0
V	9203968	9203995	2	WBGene00000215	+	0.092	False	0.164754163891	2.0
V	19050378	19050405	2	WBGene00000214	-	0.293	False	0.406180505415	2.0
II	163085	163121	2	WBGene00001340	+	0.149	False	0.239254480287	2.0
V	13603634	13603663	2	WBGene00001479	-	0.074	False	0.138905027933	2.0
V	5771700	5771750	4	WBGene00018424	+	0.0	True	0.0	4.0
X	6034539	6034575	2	WBGene00002023	-	0.235	False	0.341264181524	2.0
III	5953203	5953253	5	WBGene00017775	+	0.0	True	0.0	5.0
II	8651326	8651352	2	WBGene00004259	+	0.074	False	0.138905027933	2.0
II	8658541	8658581	2	WBGene00004259	+	0.074	False	0.138905027933	2.0
V	11818065	11818092	2	WBGene00004258	-	0.029	False	0.0680209424084	2.0
I	14855947	14856000	22	WBGene00006789	-	0.0	True	0.0	22.0
I	14856020	14856052	3	WBGene00006789	-	0.708	False	0.827796433232	3.0
I	14856087	14856118	7	WBGene00006789	-	0.0	True	0.0	7.0
I	14856153	14856180	4	WBGene00006789	-	0.077	False	0.143038009675	4.0
I	14859517	14859562	5	WBGene00006789	-	0.004	False	0.0130169491525	5.0
I	14861413	14861441	2	WBGene00006789	-	1.0	False	1.0	2.0
I	8447240	8447267	2	WBGene00008652	-	0.055	False	0.110824587706	2.0
I	8574064	8574104	3	WBGene00011352	-	0.003	False	0.0101689785624	3.0
II	8812078	8812109	3	WBGene00009783	+	0.002	True	0.0071871657754	3.0
X	13956091	13956115	2	WBGene00000105	+	0.386	False	0.506377745242	2.0
II	7377115	7377149	2	WBGene00018390	+	0.156	False	0.246084507042	2.0
II	7472900	7472955	12	WBGene00000101	-	0.0	True	0.0	11.0
I	8377706	8377729	2	WBGene00011827	-	0.484	False	0.610221388368	2.0
I	8377762	8377789	3	WBGene00011827	-	0.02	False	0.0506691800189	3.0
II	273919	273967	5	WBGene00015188	-	0.0	True	0.0	5.0
III	6118720	6118766	5	WBGene00002201	+	0.0	True	0.0	5.0
I	13353125	13353179	3	WBGene00012734	+	0.001	True	0.00391836734694	3.0
I	8358318	8358351	2	WBGene00004684	-	0.145	False	0.233809238152	2.0
II	6972723	6972765	6	WBGene00004930	-	0.0	True	0.0	6.0
III	8489178	8489205	2	WBGene00018371	-	0.031	False	0.0718964624676	2.0
IV	13522008	13522040	5	WBGene00004681	-	0.0	True	0.0	5.0
IV	13522041	13522084	4	WBGene00004681	-	0.0	True	0.0	4.0
MtDNA	9593	9643	12	WBGene00014470	+	0.025	False	0.060814479638	12.0
II	10943633	10943664	2	WBGene00010990	-	0.098	False	0.173305263158	2.0
X	14163255	14163281	2	WBGene00010993	-	0.146	False	0.23528057554	2.0
V	12363520	12363543	2	WBGene00009094	+	0.011	False	0.0310914826498	2.0
V	9555831	9555875	4	WBGene00009098	+	0.001	True	0.00391836734694	4.0
V	9555902	9555941	4	WBGene00009098	+	0.001	True	0.00391836734694	4.0
III	8807508	8807557	2	WBGene00004201	-	0.047	False	0.0978590240124	2.0
V	20239204	20239254	2	WBGene00004203	-	0.965	False	1.0	2.0
V	20239416	20239466	5	WBGene00004203	-	0.0	True	0.0	5.0
V	20239624	20239663	2	WBGene00004203	-	0.965	False	1.0	2.0
V	20241501	20241546	6	WBGene00004203	-	0.0	True	0.0	6.0
IV	11131080	11131115	3	WBGene00004204	+	0.0	True	0.0	3.0
III	11279652	11279694	2	WBGene00012934	-	0.06	False	0.117551020408	2.0
III	11154047	11154083	2	WBGene00012936	+	0.19	False	0.288216704289	2.0
III	11154095	11154121	2	WBGene00012936	+	0.19	False	0.288216704289	2.0
III	4471660	4471715	27	WBGene00004132	-	0.0	True	0.0	25.0
III	4471791	4471837	12	WBGene00004132	-	0.0	True	0.0	12.0
III	4471847	4471870	2	WBGene00004132	-	1.0	False	1.0	2.0
III	4471888	4471913	4	WBGene00004132	-	0.756	False	0.873657781599	4.0
III	4471916	4471945	2	WBGene00004132	-	1.0	False	1.0	2.0
III	4472050	4472097	14	WBGene00004132	-	0.0	True	0.0	14.0
III	4472249	4472323	6	WBGene00004132	-	0.756	False	0.873657781599	4.0
III	4472359	4472389	3	WBGene00004132	-	1.0	False	1.0	3.0
V	14653162	14653194	4	WBGene00004060	+	0.0	True	0.0	4.0
V	6664398	6664429	2	WBGene00004062	-	0.137	False	0.223320800485	2.0
IV	4511996	4512040	2	WBGene00022678	-	0.85	False	0.95919395466	2.0
IV	4512042	4512069	3	WBGene00022678	-	0.12	False	0.201726078799	3.0
V	16746156	16746197	5	WBGene00012020	-	0.0	True	0.0	5.0
I	5373165	5373199	2	WBGene00004131	-	0.136	False	0.221825242718	2.0
I	28164	28206	3	WBGene00022279	-	0.004	False	0.0130169491525	3.0
II	10497592	10497641	5	WBGene00004134	-	0.0	True	0.0	5.0
X	16262305	16262357	4	WBGene00003485	-	0.0	True	0.0	4.0
III	10722274	10722339	12	WBGene00012360	-	0.0	True	0.0	12.0
III	10722363	10722431	7	WBGene00012360	-	0.001	True	0.00391836734694	5.0
III	10722494	10722522	2	WBGene00012360	-	0.96	False	1.0	2.0
X	8530919	8530953	2	WBGene00001448	+	0.093	False	0.165992031873	2.0
II	5094161	5094188	2	WBGene00015453	+	0.2	False	0.299665551839	2.0
II	13449211	13449240	2	WBGene00004116	-	0.082	False	0.149637474542	2.0
II	9056661	9056691	2	WBGene00004446	-	0.369	False	0.486927835052	2.0
I	10436585	10436623	2	WBGene00004444	+	0.099	False	0.174614173228	2.0
IV	8594335	8594369	2	WBGene00022010	+	0.159	False	0.249790765634	2.0
IV	8594401	8594432	2	WBGene00022010	+	0.159	False	0.249790765634	2.0
II	11485524	11485562	2	WBGene00007142	-	0.107	False	0.184724470135	2.0
II	7863502	7863540	5	WBGene00002994	+	0.0	True	0.0	5.0
I	15050918	15050950	3	WBGene00009286	-	0.0	True	0.0	3.0
V	6704596	6704665	7	WBGene00020949	-	0.0	True	0.0	5.0
V	10712394	10712441	4	WBGene00012117	-	0.006	False	0.0182650056625	4.0
V	10712482	10712508	5	WBGene00012117	-	0.0	True	0.0	5.0
V	10712813	10712850	4	WBGene00012117	-	0.006	False	0.0182650056625	4.0
III	6592915	6593014	18	WBGene00002889	-	0.0	True	0.0	9.0
I	6761595	6761645	9	WBGene00006819	-	0.0	True	0.0	9.0
I	6761652	6761679	4	WBGene00006819	-	0.007	False	0.0207682119205	4.0
I	4530619	4530651	2	WBGene00022473	-	0.019	False	0.0490134357006	2.0
V	10739261	10739297	2	WBGene00013862	+	0.211	False	0.312317180617	2.0
III	12599933	12599983	4	WBGene00007030	-	0.001	True	0.00391836734694	4.0
III	12600003	12600026	2	WBGene00007030	-	0.538	False	0.661850800915	2.0
II	12623423	12623461	2	WBGene00012592	-	0.079	False	0.145846153846	2.0
III	4084184	4084279	11	WBGene00002202	-	0.002	True	0.0071871657754	6.0
III	4084352	4084412	7	WBGene00002202	-	0.002	True	0.0071871657754	6.0
III	4084476	4084524	5	WBGene00002202	-	0.021	False	0.0529530956848	5.0
III	4084676	4084706	3	WBGene00002202	-	0.8	False	0.913508920986	3.0
II	14652310	14652341	4	WBGene00006787	-	0.0	True	0.0	4.0
III	10314782	10314837	2	WBGene00006785	-	0.611	False	0.7332	2.0
III	10315013	10315046	2	WBGene00006785	-	0.611	False	0.7332	2.0
III	8402140	8402184	5	WBGene00022702	-	0.0	True	0.0	5.0
II	11470301	11470343	2	WBGene00012204	-	0.143	False	0.231277978339	2.0
I	12534148	12534186	2	WBGene00012208	+	0.567	False	0.690852488688	2.0
I	12534245	12534277	3	WBGene00012208	+	0.048	False	0.0992492307692	3.0
III	3866887	3866912	2	WBGene00007969	+	0.053	False	0.107845571537	2.0
III	4317071	4317113	3	WBGene00010428	+	0.005	False	0.0155916473318	3.0
I	2209455	2209494	5	WBGene00021009	+	0.0	True	0.0	5.0
III	3841435	3841487	5	WBGene00007965	-	0.0	True	0.0	5.0
III	7767744	7767778	9	WBGene00022793	-	0.0	True	0.0	9.0
I	14104391	14104429	3	WBGene00006565	+	0.0	True	0.0	3.0
II	8273094	8273125	2	WBGene00006562	+	0.127	False	0.210077538462	2.0
I	7526452	7526506	3	WBGene00001648	+	0.048	False	0.0992492307692	3.0
I	7526550	7526592	2	WBGene00001648	+	0.741	False	0.860392224622	2.0
I	7526621	7526647	2	WBGene00001648	+	0.741	False	0.860392224622	2.0
I	7699649	7699687	7	WBGene00001647	+	0.0	True	0.0	7.0
I	7700869	7700906	4	WBGene00001647	+	0.012	False	0.0334605809129	4.0
V	131561	131591	2	WBGene00021004	+	0.029	False	0.0680209424084	2.0
II	10605998	10606031	9	WBGene00007561	-	0.0	True	0.0	9.0
IV	12276234	12276296	4	WBGene00016583	-	0.0	True	0.0	4.0
I	5472457	5472482	2	WBGene00020263	-	0.013	False	0.0357666325486	2.0
II	12151768	12151807	2	WBGene00013248	+	0.062	False	0.12102832244	2.0
IV	8889047	8889077	5	WBGene00003864	+	0.0	True	0.0	5.0
IV	8890669	8890705	3	WBGene00003864	+	0.156	False	0.246084507042	3.0
IV	8890794	8890835	5	WBGene00003864	+	0.0	True	0.0	5.0
V	14527200	14527282	24	WBGene00001834	+	0.0	True	0.0	23.0
I	7160798	7160851	4	WBGene00006963	+	0.0	True	0.0	4.0
IV	7499510	7499612	23	WBGene00006967	+	0.0	True	0.0	18.0
V	6488295	6488357	2	WBGene00002273	-	0.223	False	0.326661580381	2.0
V	5722025	5722052	2	WBGene00019600	+	0.043	False	0.0925412329864	2.0
IV	11446703	11446747	3	WBGene00002192	+	0.009	False	0.0259570815451	3.0
IV	11446827	11446875	4	WBGene00002192	+	0.0	True	0.0	4.0
X	5970772	5970807	4	WBGene00002190	-	0.003	False	0.0101689785624	4.0
X	5970878	5970920	2	WBGene00002190	-	0.748	False	0.867021992238	2.0
X	5971183	5971226	3	WBGene00002190	-	0.06	False	0.117551020408	3.0
I	10736238	10736268	2	WBGene00002191	+	0.999	False	1.0	2.0
I	10736275	10736328	9	WBGene00002191	+	0.0	True	0.0	9.0
I	10736519	10736569	6	WBGene00002191	+	0.0	True	0.0	6.0
I	8289071	8289100	2	WBGene00002196	-	0.279	False	0.391619843342	2.0
I	8289107	8289155	2	WBGene00002196	-	0.279	False	0.391619843342	2.0
II	6361487	6361589	30	WBGene00019608	-	0.0	True	0.0	15.0
III	12235614	12235641	2	WBGene00001724	-	0.544	False	0.667704109589	2.0
V	14686402	14686427	2	WBGene00000915	+	0.385	False	0.5053125	2.0
I	3788698	3788727	3	WBGene00004425	+	0.022	False	0.0552156862745	3.0
I	12919187	12919254	7	WBGene00001427	+	0.0	True	0.0	6.0
X	17601401	17601426	2	WBGene00002272	+	0.248	False	0.356674157303	2.0
III	5953604	5953646	2	WBGene00017778	-	0.031	False	0.0718964624676	2.0
X	14584193	14584223	3	WBGene00006366	+	0.003	False	0.0101689785624	3.0
III	4566072	4566124	2	WBGene00003915	+	0.104	False	0.180939805825	2.0
V	14112101	14112137	3	WBGene00003916	-	0.019	False	0.0490134357006	3.0
V	14112338	14112364	2	WBGene00003916	-	0.523	False	0.649341339492	2.0
X	6044640	6044669	2	WBGene00003911	-	0.026	False	0.0626798206278	2.0
III	8675626	8675654	2	WBGene00001443	-	0.535	False	0.659367262724	2.0
III	8675906	8675952	4	WBGene00001443	-	0.001	True	0.00391836734694	4.0
I	6923163	6923196	2	WBGene00016746	-	0.141	False	0.228455696203	2.0
V	10004771	10004794	2	WBGene00010697	+	0.778	False	0.89408465156	2.0
V	10004980	10005045	6	WBGene00010697	+	0.0	True	0.0	5.0
III	5875692	5875725	2	WBGene00017166	-	0.183	False	0.280446978335	2.0
II	6590910	6590945	2	WBGene00016961	+	0.127	False	0.210077538462	2.0
II	6600453	6600493	4	WBGene00016967	-	0.001	True	0.00391836734694	4.0
II	9640276	9640299	2	WBGene00001510	-	0.145	False	0.233809238152	2.0
IV	10279499	10279548	3	WBGene00006568	-	0.002	True	0.0071871657754	3.0
V	4375052	4375092	4	WBGene00017986	-	0.0	True	0.0	4.0
V	4373901	4373931	4	WBGene00017985	-	0.0	True	0.0	4.0
I	5167650	5167679	4	WBGene00001833	+	0.0	True	0.0	4.0
V	13965254	13965284	3	WBGene00011195	+	0.806	False	0.918020338983	3.0
V	13965370	13965400	2	WBGene00011195	+	1.0	False	1.0	2.0
V	13965425	13965469	9	WBGene00011195	+	0.0	True	0.0	9.0
V	13965504	13965549	4	WBGene00011195	+	0.806	False	0.918020338983	3.0
V	13965588	13965624	3	WBGene00011195	+	0.806	False	0.918020338983	3.0
V	13965632	13965670	3	WBGene00011195	+	0.806	False	0.918020338983	3.0
I	9993664	9993705	3	WBGene00011945	+	0.0	True	0.0	3.0
I	3821367	3821400	2	WBGene00003797	+	0.02	False	0.0506691800189	2.0
II	14635334	14635379	7	WBGene00014283	-	0.035	False	0.0788600167645	7.0
IV	11645675	11645711	2	WBGene00014088	-	0.678	False	0.797228346457	2.0
IV	11646207	11646238	3	WBGene00014088	-	0.058	False	0.114635294118	3.0
II	11651453	11651493	5	WBGene00013924	-	0.0	True	0.0	5.0
III	8045889	8045914	2	WBGene00019679	+	0.183	False	0.280446978335	2.0
III	3400656	3400698	2	WBGene00003795	-	0.57	False	0.692971506106	2.0
III	3400773	3400810	5	WBGene00003795	-	0.0	True	0.0	5.0
I	3988615	3988640	4	WBGene00000779	+	0.011	False	0.0310914826498	4.0
I	3988641	3988665	2	WBGene00000779	+	0.911	False	1.0	2.0
III	5593361	5593393	2	WBGene00018963	+	0.376	False	0.49519255267	2.0
III	5594250	5594289	3	WBGene00018963	+	0.018	False	0.0469747572816	3.0
III	9324334	9324381	3	WBGene00000770	+	0.053	False	0.107845571537	3.0
III	9324399	9324441	2	WBGene00000770	+	0.789	False	0.904020460358	2.0
III	9324546	9324618	4	WBGene00000770	+	0.001	True	0.00391836734694	4.0
I	5696960	5696991	4	WBGene00003793	+	0.001	True	0.00391836734694	4.0
I	5697014	5697066	4	WBGene00003793	+	0.001	True	0.00391836734694	4.0
I	5697112	5697154	4	WBGene00003793	+	0.001	True	0.00391836734694	4.0
I	5788691	5788715	2	WBGene00000772	-	0.962	False	1.0	2.0
I	5788716	5788760	6	WBGene00000772	-	0.0	True	0.0	6.0
I	5788893	5788928	9	WBGene00000772	-	0.0	True	0.0	9.0
III	8860803	8860829	3	WBGene00018416	+	0.004	False	0.0130169491525	3.0
III	4303139	4303173	2	WBGene00001352	-	0.124	False	0.206769230769	2.0
III	8832571	8832613	2	WBGene00018418	-	0.11	False	0.188571428571	2.0
III	1194435	1194469	4	WBGene00022492	-	0.031	False	0.0718964624676	4.0
III	1194502	1194540	3	WBGene00022492	-	0.278	False	0.390624150549	3.0
II	15037069	15037132	2	WBGene00013160	+	0.1	False	0.17580117724	2.0
IV	9250220	9250269	5	WBGene00012431	+	0.0	True	0.0	5.0
II	5090820	5090843	2	WBGene00004040	-	0.024	False	0.0589689213894	2.0
V	9689737	9689806	5	WBGene00004320	-	0.001	True	0.00391836734694	4.0
III	8975556	8975590	4	WBGene00011146	-	0.0	True	0.0	4.0
I	9504613	9504654	5	WBGene00009266	-	0.0	True	0.0	5.0
V	11244500	11244539	3	WBGene00011835	+	0.0	True	0.0	3.0
V	11237480	11237518	2	WBGene00011834	-	0.531	False	0.655639871383	2.0
V	11238929	11238972	2	WBGene00011834	-	0.531	False	0.655639871383	2.0
V	11222736	11222776	2	WBGene00011831	+	0.151	False	0.241887961859	2.0
X	12504448	12504478	2	WBGene00004739	-	0.017	False	0.0449763779528	2.0
II	7736208	7736235	2	WBGene00015061	+	0.059	False	0.116184615385	2.0
II	7752555	7752605	2	WBGene00015061	+	0.059	False	0.116184615385	2.0
III	6171292	6171337	2	WBGene00018341	-	0.831	False	0.940517052632	2.0
III	6171605	6171656	4	WBGene00018341	-	0.004	False	0.0130169491525	4.0
III	6171714	6171741	3	WBGene00018341	-	0.082	False	0.149637474542	3.0
I	9472447	9472481	3	WBGene00004807	+	0.028	False	0.0664289496911	3.0
I	9472503	9472531	2	WBGene00004807	+	0.513	False	0.639881206497	2.0
IV	13199064	13199134	10	WBGene00000417	-	0.0	True	0.0	9.0
MtDNA	4446	4488	6	WBGene00014464	+	0.068	False	0.1302808268	6.0
MtDNA	9536	9567	2	WBGene00014469	+	0.999	False	1.0	2.0
MtDNA	9492	9536	2	WBGene00014468	+	0.878	False	0.982132334582	2.0
X	6060964	6061004	3	WBGene00004219	-	0.002	True	0.0071871657754	3.0
V	14445448	14445474	3	WBGene00009082	-	0.106	False	0.183469414037	3.0
V	14445533	14445571	5	WBGene00009082	-	0.0	True	0.0	5.0
I	5109947	5110009	8	WBGene00000001	+	0.0	True	0.0	7.0
I	11526681	11526712	2	WBGene00009314	+	0.045	False	0.0953191489362	2.0
I	5317593	5317619	2	WBGene00018598	-	0.076	False	0.141768216516	2.0
II	8889442	8889470	3	WBGene00011580	+	0.003	False	0.0101689785624	3.0
II	8889477	8889509	2	WBGene00011580	+	0.195	False	0.294141414141	2.0
V	6454751	6454776	2	WBGene00022646	+	0.025	False	0.060814479638	2.0
II	6023246	6023300	5	WBGene00022649	+	0.0	True	0.0	5.0
V	8415115	8415148	7	WBGene00004078	+	0.0	True	0.0	7.0
V	12314993	12315033	2	WBGene00011016	-	0.953	False	1.0	2.0
V	12315036	12315117	9	WBGene00011016	-	0.0	True	0.0	7.0
II	4866520	4866562	2	WBGene00000606	-	0.548	False	0.672	2.0
II	4866590	4866625	4	WBGene00000606	-	0.0	True	0.0	4.0
I	10709322	10709367	2	WBGene00015024	+	0.04	False	0.0875570032573	2.0
IV	9322279	9322309	2	WBGene00009882	+	0.097	False	0.171649769585	2.0
IV	6417858	6417896	3	WBGene00022244	-	0.024	False	0.0589689213894	3.0
IV	6418078	6418108	2	WBGene00022244	-	0.448	False	0.574534351145	2.0
V	4689171	4689210	2	WBGene00019354	+	0.18	False	0.276954779622	2.0
III	6789909	6789946	2	WBGene00000998	+	0.414	False	0.536304578313	2.0
III	6794446	6794498	3	WBGene00000998	+	0.003	False	0.0101689785624	3.0
III	6794556	6794650	17	WBGene00000998	+	0.0	True	0.0	9.0
IV	11588204	11588251	4	WBGene00008720	+	0.0	True	0.0	4.0
I	12978552	12978599	2	WBGene00008132	+	0.271	False	0.384405277045	2.0
I	12962362	12962398	2	WBGene00008131	-	0.046	False	0.0966	2.0
V	15512743	15512771	2	WBGene00004452	+	0.708	False	0.827796433232	2.0
V	5669906	5669942	2	WBGene00004104	-	0.081	False	0.148013596193	2.0
II	6347115	6347145	3	WBGene00002980	-	0.014	False	0.0380505561173	3.0
X	5528274	5528301	2	WBGene00002983	-	0.2	False	0.299665551839	2.0
X	5528416	5528464	2	WBGene00002983	-	0.2	False	0.299665551839	2.0
X	5528518	5528555	2	WBGene00002983	-	0.2	False	0.299665551839	2.0
II	9737448	9737482	3	WBGene00003100	+	0.044	False	0.0941656050955	3.0
III	7907324	7907355	3	WBGene00022801	-	0.005	False	0.0155916473318	3.0
III	7212767	7212796	2	WBGene00020107	+	0.156	False	0.246084507042	2.0
V	11118288	11118332	2	WBGene00010406	+	0.212	False	0.312935749588	2.0
III	3184881	3184913	2	WBGene00020101	+	0.067	False	0.129008595989	2.0
IV	4811930	4811958	3	WBGene00019162	+	0.008	False	0.0232475675676	3.0
IV	5086642	5086681	6	WBGene00015330	+	0.0	True	0.0	6.0
II	14801347	14801424	22	WBGene00045372	-	0.0	True	0.0	21.0
III	6444757	6444782	2	WBGene00002855	-	0.056	False	0.112250559284	2.0
V	4755331	4755373	2	WBGene00001855	+	0.322	False	0.435599396074	2.0
V	8223429	8223459	2	WBGene00000098	+	0.277	False	0.389830366492	2.0
II	7252308	7252331	2	WBGene00003078	-	0.063	False	0.122358381503	2.0
V	9978924	9978967	2	WBGene00007784	-	0.047	False	0.0978590240124	2.0
III	10810815	10810846	2	WBGene00002219	+	0.212	False	0.312935749588	2.0
III	10810876	10810930	2	WBGene00002219	+	0.212	False	0.312935749588	2.0
III	8404116	8404148	5	WBGene00022703	-	0.0	True	0.0	5.0
I	1740403	1740445	2	WBGene00006771	+	0.02	False	0.0506691800189	2.0
X	2844730	2844770	2	WBGene00002210	-	0.016	False	0.0427090367428	2.0
I	7602005	7602043	3	WBGene00008419	+	0.0	True	0.0	3.0
X	5493344	5493383	2	WBGene00044623	+	0.202	False	0.301821011673	2.0
X	5495667	5495710	2	WBGene00044623	+	0.202	False	0.301821011673	2.0
I	13045259	13045288	2	WBGene00012274	+	0.103	False	0.179316062176	2.0
X	4969549	4969573	2	WBGene00019760	-	0.464	False	0.59110521327	2.0
I	4771272	4771318	9	WBGene00019767	+	0.0	True	0.0	9.0
V	10185872	10185897	2	WBGene00194912	-	0.935	False	1.0	2.0
V	10185943	10185985	7	WBGene00194912	-	0.0	True	0.0	7.0
I	8742016	8742045	3	WBGene00007975	+	0.019	False	0.0490134357006	3.0
I	8742226	8742256	2	WBGene00007975	+	0.485	False	0.610909090909	2.0
I	8742365	8742396	2	WBGene00007975	+	0.485	False	0.610909090909	2.0
I	8736947	8736977	2	WBGene00007974	+	0.054	False	0.109301204819	2.0
X	2314598	2314634	2	WBGene00002039	+	0.083	False	0.151052132701	2.0
I	8755921	8755957	4	WBGene00007978	-	0.0	True	0.0	4.0
I	8757566	8757597	2	WBGene00007978	-	0.531	False	0.655639871383	2.0
IV	7506651	7506675	3	WBGene00019900	-	0.187	False	0.284629671574	3.0
IV	7506943	7506979	4	WBGene00019900	-	0.007	False	0.0207682119205	4.0
II	8999547	8999588	8	WBGene00006514	+	0.0	True	0.0	8.0
I	11076276	11076325	5	WBGene00001980	-	0.0	True	0.0	5.0
V	10943803	10943838	2	WBGene00077761	+	0.106	False	0.183469414037	2.0
III	7145880	7145911	3	WBGene00003858	-	0.003	False	0.0101689785624	3.0
III	7146257	7146309	2	WBGene00003858	-	0.184	False	0.281818803419	2.0
IV	5393242	5393270	2	WBGene00022775	+	0.05	False	0.102909647779	2.0
II	5664399	5664430	3	WBGene00016115	+	0.361	False	0.477778434269	3.0
II	5664455	5664500	8	WBGene00016115	+	0.0	True	0.0	8.0
II	5664541	5664568	2	WBGene00016115	+	0.997	False	1.0	2.0
II	5664984	5665008	2	WBGene00016115	+	0.997	False	1.0	2.0
II	5665032	5665066	2	WBGene00016115	+	0.997	False	1.0	2.0
I	14951697	14951729	2	WBGene00002189	+	0.026	False	0.0626798206278	2.0
II	11167270	11167303	5	WBGene00197803	-	0.009	False	0.0259570815451	5.0
III	4653322	4653379	4	WBGene00011953	+	0.003	False	0.0101689785624	4.0
III	4653651	4653678	4	WBGene00011953	+	0.003	False	0.0101689785624	4.0
IV	7775803	7775839	2	WBGene00016374	+	0.065	False	0.125697841727	2.0
III	5505794	5505832	5	WBGene00019831	+	0.138	False	0.224542372881	5.0
III	5505944	5505976	5	WBGene00019831	+	0.138	False	0.224542372881	5.0
III	5505986	5506033	4	WBGene00019831	+	0.645	False	0.765795053004	4.0
III	5506052	5506075	2	WBGene00019831	+	1.0	False	1.0	2.0
III	5506079	5506127	4	WBGene00019831	+	0.645	False	0.765795053004	4.0
III	5506152	5506233	14	WBGene00019831	+	0.0	True	0.0	11.0
III	5506245	5506292	4	WBGene00019831	+	0.645	False	0.765795053004	4.0
II	1179098	1179127	2	WBGene00003545	-	0.028	False	0.0664289496911	2.0
I	9757344	9757395	6	WBGene00006352	+	0.0	True	0.0	6.0
I	9757408	9757443	6	WBGene00006352	+	0.0	True	0.0	6.0
I	9757865	9757896	2	WBGene00006352	+	0.962	False	1.0	2.0
I	12819237	12819283	2	WBGene00001746	+	0.998	False	1.0	2.0
I	12824755	12824785	4	WBGene00001746	+	0.036	False	0.0805058236273	4.0
I	12825466	12825510	6	WBGene00001746	+	0.001	True	0.00391836734694	6.0
I	12825512	12825539	3	WBGene00001746	+	0.414	False	0.536304578313	3.0
I	12825548	12825592	2	WBGene00001746	+	0.998	False	1.0	2.0
V	10685929	10685996	8	WBGene00001747	+	0.0	True	0.0	8.0
V	10686451	10686485	3	WBGene00001747	+	0.27	False	0.383594080338	3.0
III	8088262	8088293	3	WBGene00001743	+	0.0	True	0.0	3.0
V	5311007	5311033	2	WBGene00003567	+	0.096	False	0.170216358839	2.0
II	10098966	10098994	2	WBGene00003928	-	0.28	False	0.392	2.0
IV	11820747	11820772	3	WBGene00003920	-	0.037	False	0.0819242174629	3.0
V	10771242	10771267	2	WBGene00003923	+	0.16	False	0.250775510204	2.0
I	5105137	5105179	7	WBGene00003924	-	0.0	True	0.0	7.0
III	7945343	7945378	2	WBGene00016202	+	0.068	False	0.1302808268	2.0
III	5919294	5919322	2	WBGene00016201	-	0.111	False	0.190043312102	2.0
III	8234987	8235014	2	WBGene00044445	-	0.07	False	0.133257790368	2.0
I	6531346	6531388	2	WBGene00020417	-	0.038	False	0.0837932731747	2.0
V	15134217	15134241	2	WBGene00010685	-	0.792	False	0.90668483816	2.0
V	15136239	15136296	8	WBGene00010685	-	0.0	True	0.0	8.0
