chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
II	5827638	5827685	2	WBGene00022881	-	0.21	False	0.312968266254	2.0
III	8045889	8045914	3	WBGene00019679	+	0.004	False	0.0127200660611	3.0
V	10959115	10959144	2	WBGene00008919	-	0.028	False	0.0652316999395	2.0
IV	17281180	17281202	2	WBGene00002005	+	1.0	False	1.0	2.0
IV	17281211	17281262	28	WBGene00002005	+	0.0	True	0.0	28.0
III	190621	190669	4	WBGene00006715	+	0.032	False	0.0725747938751	4.0
III	190711	190748	3	WBGene00006715	+	0.296	False	0.415716994894	3.0
III	190836	190880	3	WBGene00006715	+	0.296	False	0.415716994894	3.0
III	7766627	7766654	2	WBGene00022795	-	0.167	False	0.259112409347	2.0
III	4172357	4172406	2	WBGene00007624	-	1.0	False	1.0	2.0
III	4172614	4172645	4	WBGene00007624	-	0.079	False	0.143301460198	4.0
III	4172676	4172743	26	WBGene00007624	-	0.0	True	0.0	22.0
II	4590843	4590871	2	WBGene00006868	+	0.12	False	0.199018087855	2.0
III	12235660	12235686	2	WBGene00001724	-	0.411	False	0.548237270523	2.0
III	5908018	5908052	2	WBGene00016195	+	0.49	False	0.633005702784	2.0
III	5908231	5908273	2	WBGene00016195	+	0.49	False	0.633005702784	2.0
III	5914479	5914512	2	WBGene00016194	+	0.071	False	0.133246101365	2.0
III	5926777	5926821	2	WBGene00016192	+	0.646	False	0.788009502692	2.0
III	5926901	5926931	2	WBGene00016192	+	0.646	False	0.788009502692	2.0
I	5549203	5549232	2	WBGene00019693	-	0.189	False	0.286663647105	2.0
I	5549584	5549606	2	WBGene00019693	-	0.189	False	0.286663647105	2.0
IV	2891630	2891662	4	WBGene00021883	-	0.0	True	0.0	4.0
II	10778462	10778547	7	WBGene00002297	-	0.0	True	0.0	6.0
II	10778641	10778698	4	WBGene00002297	-	0.006	False	0.0178700696056	4.0
II	10778841	10778879	2	WBGene00002297	-	0.875	False	0.988739730047	2.0
II	10778886	10778918	2	WBGene00002297	-	0.875	False	0.988739730047	2.0
III	6873665	6873690	2	WBGene00019381	+	0.208	False	0.310588600233	2.0
I	94789	94813	2	WBGene00021676	+	0.026	False	0.0612017114914	2.0
III	2642477	2642530	2	WBGene00019212	+	0.028	False	0.0652316999395	2.0
III	2503536	2503572	4	WBGene00021852	-	0.0	True	0.0	4.0
I	9743970	9744024	4	WBGene00001582	+	0.0	True	0.0	4.0
I	9744043	9744072	3	WBGene00001582	+	0.027	False	0.063246350365	3.0
V	20785167	20785211	2	WBGene00001851	+	0.04	False	0.0861039686976	2.0
I	5775536	5775563	3	WBGene00001856	+	0.412	False	0.548621023513	3.0
I	5775563	5775606	9	WBGene00001856	+	0.0	True	0.0	9.0
III	3174661	3174693	2	WBGene00020103	+	0.403	False	0.538872569444	2.0
V	4754312	4754344	4	WBGene00001855	+	0.005	False	0.015404	4.0
III	4423281	4423315	7	WBGene00000520	+	0.0	True	0.0	7.0
II	732373	732417	5	WBGene00021456	+	0.0	True	0.0	5.0
III	7221945	7221981	2	WBGene00020109	-	0.163	False	0.254237748076	2.0
IV	12084169	12084244	8	WBGene00008682	+	0.0	True	0.0	7.0
II	11546915	11546945	2	WBGene00001031	+	0.7	False	0.83743398571	2.0
II	11547161	11547192	4	WBGene00001031	+	0.001	True	0.00370288461538	4.0
V	5503129	5503154	2	WBGene00001037	-	0.581	False	0.726202856216	2.0
V	5503161	5503206	4	WBGene00001037	-	0.001	True	0.00370288461538	4.0
I	8845882	8845911	6	WBGene00002035	-	0.0	True	0.0	6.0
I	4659472	4659527	7	WBGene00015007	+	0.002	True	0.00694499549143	7.0
I	4659625	4659671	4	WBGene00015007	+	0.67	False	0.809338143036	4.0
I	4659714	4659775	8	WBGene00015007	+	0.0	True	0.0	8.0
I	4659837	4659875	7	WBGene00015007	+	0.002	True	0.00694499549143	7.0
I	4659898	4659971	18	WBGene00015007	+	0.0	True	0.0	16.0
I	4659995	4660072	11	WBGene00015007	+	0.0	True	0.0	10.0
V	9398501	9398541	2	WBGene00002036	+	0.998	False	1.0	2.0
V	9399705	9399816	27	WBGene00002036	+	0.0	True	0.0	13.0
V	9399918	9399946	4	WBGene00002036	+	0.022	False	0.0534523659306	4.0
X	5278471	5278504	3	WBGene00002031	+	0.0	True	0.0	3.0
II	8734212	8734243	2	WBGene00004397	+	0.047	False	0.0977305615551	2.0
V	4891287	4891396	34	WBGene00020588	+	0.0	True	0.0	32.0
III	7357676	7357707	4	WBGene00017269	-	0.001	True	0.00370288461538	4.0
X	14743691	14743737	2	WBGene00050939	-	0.473	False	0.615587360595	2.0
III	7941579	7941608	2	WBGene00016209	+	0.102	False	0.175829006267	2.0
III	7859439	7859471	2	WBGene00044324	+	0.313	False	0.434208573487	2.0
II	10303097	10303131	10	WBGene00006918	-	0.0	True	0.0	10.0
IV	6792058	6792100	3	WBGene00006917	+	0.493	False	0.635389223561	3.0
IV	6792138	6792189	11	WBGene00006917	+	0.0	True	0.0	11.0
IV	8305964	8305999	2	WBGene00006914	+	0.071	False	0.133246101365	2.0
II	11435440	11435482	2	WBGene00006915	-	0.128	False	0.209133644463	2.0
II	7878147	7878204	6	WBGene00006913	-	0.023	False	0.0553235477826	4.0
II	7878207	7878234	4	WBGene00006913	-	0.023	False	0.0553235477826	4.0
II	7878248	7878272	2	WBGene00006913	-	0.967	False	1.0	2.0
III	9781896	9781935	7	WBGene00006910	+	0.001	True	0.00370288461538	7.0
III	9781940	9781976	9	WBGene00006910	+	0.0	True	0.0	9.0
III	9782751	9782806	16	WBGene00006911	+	0.0	True	0.0	16.0
III	9782826	9782865	7	WBGene00006911	+	0.011	False	0.0300859375	7.0
III	9782867	9782901	2	WBGene00006911	+	1.0	False	1.0	2.0
III	9782978	9783031	8	WBGene00006911	+	0.0	True	0.0	8.0
III	9783128	9783157	2	WBGene00006911	+	1.0	False	1.0	2.0
II	10870504	10870530	2	WBGene00000293	+	0.119	False	0.197614920224	2.0
I	11649595	11649645	6	WBGene00014542	+	0.001	True	0.00370288461538	6.0
I	4600132	4600156	2	WBGene00017004	-	0.425	False	0.563011695906	2.0
I	4601469	4601498	3	WBGene00017004	-	0.016	False	0.0412423025435	3.0
I	4001844	4001874	2	WBGene00006805	-	0.069	False	0.130638643068	2.0
V	10566303	10566329	2	WBGene00000298	+	0.163	False	0.254237748076	2.0
I	4181818	4181879	2	WBGene00020031	+	0.078	False	0.14208987701	2.0
I	4169033	4169092	2	WBGene00020035	-	0.036	False	0.0793566113337	2.0
I	4172768	4172804	5	WBGene00020036	-	0.0	True	0.0	5.0
II	6954806	6954854	3	WBGene00000459	+	0.006	False	0.0178700696056	3.0
II	6955235	6955270	2	WBGene00000459	+	0.291	False	0.411395374449	2.0
II	5078331	5078369	2	WBGene00001102	-	0.031	False	0.0711024419297	2.0
V	6901784	6901812	2	WBGene00006801	-	0.051	False	0.104191511936	2.0
X	16003017	16003074	5	WBGene00219609	+	0.0	True	0.0	4.0
III	13764156	13764182	4	WBGene00010665	-	0.002	True	0.00694499549143	4.0
III	13759530	13759573	7	WBGene00010664	-	0.0	True	0.0	7.0
III	13756309	13756339	5	WBGene00010663	+	0.0	True	0.0	5.0
IV	9217725	9217760	3	WBGene00008110	+	0.007	False	0.0205152207002	3.0
II	3345250	3345283	2	WBGene00017460	-	0.723	False	0.861470606436	2.0
II	3345296	3345325	5	WBGene00017460	-	0.0	True	0.0	5.0
X	13765662	13765692	2	WBGene00010117	-	0.122	False	0.201726921426	2.0
I	7906851	7906897	3	WBGene00010113	-	0.038	False	0.0827235726399	3.0
I	7906918	7906951	2	WBGene00010113	-	0.638	False	0.780972027972	2.0
I	7907050	7907084	4	WBGene00010113	-	0.001	True	0.00370288461538	4.0
V	2129942	2129968	2	WBGene00017719	+	0.034	False	0.0760801859384	2.0
IV	7982537	7982580	5	WBGene00000183	+	0.01	False	0.0278050541516	5.0
IV	7983518	7983555	5	WBGene00000183	+	0.01	False	0.0278050541516	5.0
IV	7983642	7983689	6	WBGene00000183	+	0.0	True	0.0	6.0
III	5716981	5717016	6	WBGene00000182	+	0.0	True	0.0	6.0
III	5717082	5717131	4	WBGene00000182	+	0.146	False	0.233007045172	4.0
III	5717248	5717283	4	WBGene00000182	+	0.146	False	0.233007045172	4.0
III	5717376	5717409	2	WBGene00000182	+	1.0	False	1.0	2.0
III	5717410	5717437	2	WBGene00000182	+	1.0	False	1.0	2.0
X	8507915	8507954	3	WBGene00019148	+	0.006	False	0.0178700696056	3.0
X	8512984	8513016	2	WBGene00019148	+	0.309	False	0.430053848934	2.0
V	725657	725691	3	WBGene00001564	-	0.0	True	0.0	3.0
III	12992615	12992666	5	WBGene00000672	-	0.0	True	0.0	5.0
IV	4811723	4811748	3	WBGene00019162	+	0.017	False	0.0435285904255	3.0
V	16405225	16405268	7	WBGene00045357	+	0.0	True	0.0	7.0
IV	9463666	9463690	2	WBGene00009542	+	0.973	False	1.0	2.0
IV	9463708	9463738	3	WBGene00009542	+	0.214	False	0.318067927441	3.0
IV	9463890	9463931	15	WBGene00009542	+	0.0	True	0.0	15.0
IV	6603915	6603945	4	WBGene00017481	+	0.0	True	0.0	4.0
V	11523325	11523349	3	WBGene00008338	+	0.0	True	0.0	3.0
III	9822596	9822630	2	WBGene00014015	+	0.998	False	1.0	2.0
III	9822688	9822724	2	WBGene00014015	+	0.998	False	1.0	2.0
III	9822730	9822792	8	WBGene00014015	+	0.0	True	0.0	6.0
III	9822933	9822983	7	WBGene00014015	+	0.0	True	0.0	7.0
IV	11333188	11333253	6	WBGene00010061	-	0.0	True	0.0	4.0
V	12924115	12924145	2	WBGene00010063	+	0.065	False	0.125032467532	2.0
III	9832312	9832341	2	WBGene00014019	+	0.051	False	0.104191511936	2.0
II	7296131	7296156	2	WBGene00004244	-	0.516	False	0.658858090186	2.0
II	7296247	7296291	5	WBGene00004244	-	0.0	True	0.0	5.0
IV	10389040	10389096	2	WBGene00011222	+	0.06	False	0.117947932619	2.0
V	6896761	6896801	2	WBGene00019643	+	0.073	False	0.13580821256	2.0
II	8940920	8940947	3	WBGene00011886	+	0.645	False	0.787288431062	3.0
II	8942435	8942565	16	WBGene00011886	+	0.0	True	0.0	9.0
IV	9626401	9626450	2	WBGene00003151	-	0.03	False	0.0691382405745	2.0
IV	13035180	13035263	7	WBGene00003150	+	0.005	False	0.015404	5.0
IV	13035283	13035311	5	WBGene00003150	+	0.005	False	0.015404	5.0
IV	13035354	13035417	3	WBGene00003150	+	0.595	False	0.740098514212	3.0
IV	13035523	13035614	12	WBGene00003150	+	0.0	True	0.0	8.0
IV	13035824	13035847	2	WBGene00003150	+	1.0	False	1.0	2.0
IV	13035872	13035910	3	WBGene00003150	+	0.595	False	0.740098514212	3.0
V	10942744	10942815	8	WBGene00008913	+	0.0	True	0.0	6.0
III	4216924	4216966	7	WBGene00003401	-	0.004	False	0.0127200660611	7.0
III	4216995	4217077	5	WBGene00003401	-	0.619	False	0.762318196354	4.0
III	4217103	4217151	13	WBGene00003401	-	0.0	True	0.0	13.0
III	4217176	4217234	8	WBGene00003401	-	0.0	True	0.0	8.0
III	4217335	4217369	6	WBGene00003401	-	0.022	False	0.0534523659306	6.0
III	4218082	4218112	2	WBGene00003401	-	1.0	False	1.0	2.0
IV	17470564	17470597	8	WBGene00008707	-	0.0	True	0.0	8.0
IV	17470612	17470637	2	WBGene00008707	-	0.891	False	0.999487620157	2.0
V	6435689	6435856	58	WBGene00020269	+	0.0	True	0.0	28.0
V	6436138	6436181	8	WBGene00020269	+	0.002	True	0.00694499549143	8.0
V	6436229	6436264	2	WBGene00020269	+	1.0	False	1.0	2.0
V	6436273	6436319	4	WBGene00020269	+	0.993	False	1.0	4.0
IV	13892909	13892960	3	WBGene00001562	+	0.053	False	0.107309674027	3.0
IV	13893490	13893544	2	WBGene00001562	+	0.74	False	0.876573362042	2.0
IV	13893655	13893687	2	WBGene00001562	+	0.74	False	0.876573362042	2.0
II	13040105	13040144	3	WBGene00004242	-	0.0	True	0.0	3.0
IV	5490007	5490044	3	WBGene00004243	+	0.0	True	0.0	3.0
III	12025256	12025287	4	WBGene00000273	+	0.0	True	0.0	4.0
V	11929900	11929956	3	WBGene00010285	+	0.073	False	0.13580821256	3.0
II	3447980	3448017	3	WBGene00195070	+	0.013	False	0.0349846261356	3.0
III	11694851	11694884	3	WBGene00206423	+	0.034	False	0.0760801859384	3.0
III	11694930	11694958	3	WBGene00206423	+	0.034	False	0.0760801859384	3.0
V	13669413	13669450	2	WBGene00010281	-	0.018	False	0.0454842519685	2.0
V	8519446	8519472	2	WBGene00018483	-	0.027	False	0.063246350365	2.0
V	8513648	8513698	3	WBGene00018482	-	0.06	False	0.117947932619	3.0
V	8513798	8513831	2	WBGene00018482	-	0.774	False	0.903508335859	2.0
V	8513935	8513977	4	WBGene00018482	-	0.0	True	0.0	4.0
V	8514077	8514101	2	WBGene00018482	-	0.774	False	0.903508335859	2.0
V	8518608	8518651	2	WBGene00018482	-	0.774	False	0.903508335859	2.0
I	9234514	9234554	2	WBGene00009498	-	0.043	False	0.0914878453039	2.0
X	8530919	8530960	2	WBGene00001448	+	0.084	False	0.150597765363	2.0
X	10897915	10897975	7	WBGene00009812	-	0.0	True	0.0	6.0
II	7230394	7230423	2	WBGene00017970	+	0.05	False	0.102583910495	2.0
II	13322066	13322118	9	WBGene00012990	-	0.0	True	0.0	9.0
II	13322152	13322186	2	WBGene00012990	-	1.0	False	1.0	2.0
II	13322224	13322282	14	WBGene00012990	-	0.0	True	0.0	14.0
V	15394127	15394164	2	WBGene00011538	-	0.035	False	0.0775964306275	2.0
III	10421480	10421522	2	WBGene00010842	+	0.07	False	0.132077413033	2.0
III	10428482	10428531	3	WBGene00010845	-	0.009	False	0.0254471365639	3.0
IV	10002106	10002148	3	WBGene00008147	-	0.005	False	0.015404	3.0
II	14777907	14777934	2	WBGene00013189	+	0.052	False	0.105673878628	2.0
II	3519082	3519124	2	WBGene00023162	-	0.697	False	0.834882426128	2.0
IV	9996411	9996436	3	WBGene00008149	-	0.009	False	0.0254471365639	3.0
II	14747288	14747324	5	WBGene00013188	-	0.0	True	0.0	5.0
III	7298577	7298617	2	WBGene00015163	-	0.061	False	0.119183663115	2.0
I	7718883	7718928	6	WBGene00014349	-	0.095	False	0.165840888486	6.0
III	8725069	8725127	2	WBGene00022717	+	0.061	False	0.119183663115	2.0
I	10169670	10169739	21	WBGene00007706	-	0.0	True	0.0	19.0
I	10169756	10169795	5	WBGene00007706	-	0.056	False	0.112203954214	5.0
V	5430355	5430383	2	WBGene00004358	+	0.031	False	0.0711024419297	2.0
I	7279371	7279413	2	WBGene00014343	-	0.718	False	0.857369922481	2.0
I	12733330	12733360	2	WBGene00012193	-	0.052	False	0.105673878628	2.0
I	10178027	10178061	2	WBGene00007707	+	0.454	False	0.595894342195	2.0
I	10178791	10178814	3	WBGene00007707	+	0.016	False	0.0412423025435	3.0
III	5565107	5565160	6	WBGene00003371	+	0.037	False	0.0809585227273	5.0
III	5566812	5566854	2	WBGene00003371	+	1.0	False	1.0	2.0
III	5567007	5567079	10	WBGene00003371	+	0.001	True	0.00370288461538	7.0
III	5567232	5567262	5	WBGene00003371	+	0.037	False	0.0809585227273	5.0
III	5567281	5567327	11	WBGene00003371	+	0.0	True	0.0	11.0
X	17455821	17455878	17	WBGene00003370	-	0.0	True	0.0	16.0
I	4678975	4679025	7	WBGene00006791	+	0.0	True	0.0	7.0
I	4679260	4679285	2	WBGene00006791	+	0.919	False	1.0	2.0
I	4679319	4679349	2	WBGene00006791	+	0.919	False	1.0	2.0
III	10100688	10100713	2	WBGene00002186	-	0.301	False	0.42074446461	2.0
III	10101528	10101557	2	WBGene00002186	-	0.301	False	0.42074446461	2.0
I	7301127	7301163	3	WBGene00008765	-	0.001	True	0.00370288461538	3.0
I	8297044	8297080	3	WBGene00009920	-	0.0	True	0.0	3.0
I	8316001	8316033	3	WBGene00009921	-	0.005	False	0.015404	3.0
III	4697890	4697919	3	WBGene00011409	+	0.002	True	0.00694499549143	3.0
IV	14083401	14083438	3	WBGene00009924	+	0.002	True	0.00694499549143	3.0
I	11910359	11910387	3	WBGene00011156	-	0.067	False	0.127984623016	3.0
I	11909380	11909404	2	WBGene00011155	-	0.298	False	0.417460167334	2.0
IV	8790854	8790882	2	WBGene00007898	-	0.019	False	0.047822875817	2.0
I	1424629	1424654	2	WBGene00022369	+	0.05	False	0.102583910495	2.0
IV	13095379	13095416	2	WBGene00008035	+	0.036	False	0.0793566113337	2.0
I	1540720	1540745	2	WBGene00022360	+	0.463	False	0.604616141065	2.0
I	1540882	1540914	5	WBGene00022360	+	0.0	True	0.0	5.0
III	10132011	10132040	2	WBGene00014232	+	0.16	False	0.250981670061	2.0
III	10132321	10132357	2	WBGene00014232	+	0.16	False	0.250981670061	2.0
V	12230907	12230933	2	WBGene00003515	-	0.172	False	0.265267120545	2.0
V	7729451	7729501	3	WBGene00022410	+	0.332	False	0.455967189729	3.0
V	7729528	7729563	5	WBGene00022410	+	0.004	False	0.0127200660611	5.0
V	7729973	7730001	2	WBGene00022410	+	0.989	False	1.0	2.0
V	5720621	5720661	2	WBGene00019600	+	0.052	False	0.105673878628	2.0
IV	12141218	12141255	2	WBGene00007090	-	0.087	False	0.154466113416	2.0
I	10660169	10660214	3	WBGene00015237	-	0.001	True	0.00370288461538	3.0
I	10666573	10666607	2	WBGene00015237	-	0.185	False	0.282488104679	2.0
I	10639126	10639158	2	WBGene00015235	-	0.59	False	0.73530420712	2.0
I	10639395	10639420	2	WBGene00015235	-	0.59	False	0.73530420712	2.0
III	13550855	13550897	11	WBGene00013578	-	0.0	True	0.0	11.0
II	6787764	6787789	3	WBGene00020481	+	0.039	False	0.0843284671533	3.0
II	6787831	6787874	6	WBGene00020481	+	0.0	True	0.0	6.0
IV	2494101	2494130	2	WBGene00022090	+	0.006	False	0.0178700696056	2.0
IV	8677987	8678014	2	WBGene00255375	+	0.345	False	0.472137526652	2.0
V	6707057	6707088	2	WBGene00020950	-	0.401	False	0.536570882557	2.0
III	2672846	2672870	2	WBGene00002915	+	0.504	False	0.646321678322	2.0
III	2679438	2679468	3	WBGene00002915	+	0.004	False	0.0127200660611	3.0
III	2681044	2681080	8	WBGene00002915	+	0.0	True	0.0	8.0
I	9441441	9441474	2	WBGene00003172	-	0.105	False	0.180193850267	2.0
V	6709640	6709671	4	WBGene00020951	-	0.0	True	0.0	4.0
II	9597481	9597523	2	WBGene00008458	+	0.088	False	0.155810574713	2.0
III	4877656	4877702	4	WBGene00016449	-	0.001	True	0.00370288461538	4.0
X	7959827	7959857	2	WBGene00004774	-	0.038	False	0.0827235726399	2.0
I	13626614	13626660	2	WBGene00012351	-	0.059	False	0.116696969697	2.0
III	4199026	4199056	2	WBGene00011279	+	0.971	False	1.0	2.0
III	4201855	4201886	2	WBGene00011279	+	0.971	False	1.0	2.0
III	4202085	4202112	4	WBGene00011279	+	0.022	False	0.0534523659306	4.0
III	4202133	4202160	2	WBGene00011279	+	0.971	False	1.0	2.0
III	4097010	4097043	2	WBGene00007270	-	0.325	False	0.448111349803	2.0
III	7986033	7986062	2	WBGene00000542	+	0.349	False	0.477272372159	2.0
III	7986133	7986215	5	WBGene00000542	+	0.009	False	0.0254471365639	3.0
III	7170554	7170595	9	WBGene00018152	+	0.0	True	0.0	9.0
III	7170802	7170841	2	WBGene00018152	+	0.987	False	1.0	2.0
III	7170875	7170940	6	WBGene00018152	+	0.0	True	0.0	5.0
I	10322022	10322057	2	WBGene00013713	-	0.056	False	0.112203954214	2.0
I	7028896	7028923	2	WBGene00008852	+	0.064	False	0.123355355355	2.0
I	10442081	10442118	3	WBGene00013718	-	0.0	True	0.0	3.0
V	18656100	18656135	2	WBGene00013481	-	0.119	False	0.197614920224	2.0
V	18656147	18656175	2	WBGene00013481	-	0.119	False	0.197614920224	2.0
III	5762095	5762131	4	WBGene00022899	-	0.256	False	0.370205031919	4.0
I	1700829	1700855	2	WBGene00006702	+	0.315	False	0.436197411003	2.0
I	11747641	11747683	2	WBGene00006876	-	0.184	False	0.281295752283	2.0
I	11764378	11764400	2	WBGene00006876	-	0.184	False	0.281295752283	2.0
IV	11021014	11021047	2	WBGene00044784	+	0.456	False	0.598111716621	2.0
IV	11021051	11021075	2	WBGene00044784	+	0.456	False	0.598111716621	2.0
III	9630298	9630326	2	WBGene00006704	-	1.0	False	1.0	2.0
III	9630371	9630408	13	WBGene00006704	-	0.0	True	0.0	13.0
IV	387620	387657	4	WBGene00044789	+	0.018	False	0.0454842519685	4.0
IV	387666	387690	2	WBGene00044789	+	0.961	False	1.0	2.0
IV	387896	387926	3	WBGene00044789	+	0.229	False	0.336338291381	3.0
II	2242580	2242617	2	WBGene00018782	+	0.067	False	0.127984623016	2.0
IV	6552602	6552628	2	WBGene00016610	-	0.753	False	0.887604224059	2.0
IV	6552673	6552701	2	WBGene00016610	-	0.753	False	0.887604224059	2.0
IV	6552819	6552846	2	WBGene00016610	-	0.753	False	0.887604224059	2.0
IV	4759113	4759155	3	WBGene00021206	-	0.001	True	0.00370288461538	3.0
I	3751634	3751665	2	WBGene00002135	-	0.033	False	0.0742741087084	2.0
I	7350332	7350367	2	WBGene00002136	-	0.035	False	0.0775964306275	2.0
II	3935911	3935947	3	WBGene00021191	+	0.011	False	0.0300859375	3.0
IV	1277064	1277096	2	WBGene00007476	+	0.205	False	0.306703574204	2.0
X	5353233	5353278	5	WBGene00003990	-	0.0	True	0.0	5.0
IV	6974526	6974551	2	WBGene00003992	-	0.961	False	1.0	2.0
IV	6974558	6974591	12	WBGene00003992	-	0.0	True	0.0	12.0
II	14707932	14707966	3	WBGene00007479	+	0.001	True	0.00370288461538	3.0
III	6590542	6590572	3	WBGene00198998	+	0.473	False	0.615587360595	3.0
IV	5811754	5811778	2	WBGene00016291	-	0.08	False	0.144842501175	2.0
II	4328046	4328070	2	WBGene00019220	+	0.089	False	0.157075618698	2.0
IV	8433739	8433769	4	WBGene00020824	+	0.001	True	0.00370288461538	4.0
IV	8433878	8433903	2	WBGene00020824	+	0.744	False	0.879688056494	2.0
IV	8437692	8437723	2	WBGene00020824	+	0.744	False	0.879688056494	2.0
MtDNA	4106	4152	2	WBGene00010961	+	0.588	False	0.733523809524	2.0
MtDNA	4203	4240	2	WBGene00010961	+	0.588	False	0.733523809524	2.0
III	2494020	2494062	3	WBGene00021847	+	0.189	False	0.286663647105	3.0
III	2494091	2494140	5	WBGene00021847	+	0.0	True	0.0	5.0
IV	11407414	11407460	3	WBGene00001938	+	0.012	False	0.0326817538897	3.0
I	3031247	3031291	4	WBGene00021845	-	0.0	True	0.0	4.0
I	3064774	3064808	2	WBGene00021840	+	0.194	False	0.293438334643	2.0
V	4818869	4818902	6	WBGene00016509	-	0.0	True	0.0	6.0
V	4819048	4819115	6	WBGene00016509	-	0.0	True	0.0	5.0
III	2530455	2530477	2	WBGene00021849	+	0.192	False	0.290641509434	2.0
IV	6295115	6295142	2	WBGene00001853	+	0.061	False	0.119183663115	2.0
I	4911890	4911925	3	WBGene00017675	-	0.518	False	0.660317113539	3.0
I	4912020	4912046	4	WBGene00017675	-	0.082	False	0.147630668537	4.0
I	4912306	4912344	3	WBGene00017675	-	0.518	False	0.660317113539	3.0
I	9051018	9051059	3	WBGene00001843	-	0.0	True	0.0	3.0
I	4920488	4920526	2	WBGene00017676	+	0.58	False	0.725188311688	2.0
I	4920652	4920692	3	WBGene00017676	+	0.046	False	0.096275	3.0
IV	11312513	11312540	2	WBGene00001020	-	0.882	False	0.992572180012	2.0
IV	11312547	11312574	2	WBGene00001020	-	0.882	False	0.992572180012	2.0
IV	11312647	11312716	6	WBGene00001020	-	0.006	False	0.0178700696056	4.0
IV	9893696	9893756	5	WBGene00006056	-	0.0	True	0.0	5.0
I	10179286	10179315	2	WBGene00077526	+	0.067	False	0.127984623016	2.0
I	1238093	1238125	2	WBGene00021685	+	0.047	False	0.0977305615551	2.0
IV	12566215	12566241	2	WBGene00002002	-	0.76	False	0.893667175573	2.0
I	96752	96786	2	WBGene00021681	-	0.036	False	0.0793566113337	2.0
V	14352014	14352043	3	WBGene00013025	+	0.883	False	0.992792067658	3.0
V	14352455	14352489	5	WBGene00013025	+	0.023	False	0.0553235477826	5.0
V	14354031	14354088	7	WBGene00013025	+	0.0	True	0.0	6.0
V	14354153	14354190	10	WBGene00013025	+	0.0	True	0.0	10.0
V	14354213	14354251	9	WBGene00013025	+	0.0	True	0.0	9.0
III	2786757	2786779	2	WBGene00022170	+	0.628	False	0.771182397959	2.0
III	2786798	2786851	3	WBGene00022170	+	0.053	False	0.107309674027	3.0
IV	7782619	7782656	2	WBGene00044325	-	0.053	False	0.107309674027	2.0
I	3917974	3918009	4	WBGene00020627	-	0.0	True	0.0	4.0
II	4944048	4944071	2	WBGene00022765	-	0.079	False	0.143301460198	2.0
II	9963048	9963080	3	WBGene00011272	-	0.024	False	0.0572994420335	3.0
I	3925554	3925578	2	WBGene00020629	-	0.267	False	0.382948603352	2.0
I	3925653	3925705	2	WBGene00020629	-	0.267	False	0.382948603352	2.0
